koi_period,koi_prad,koi_depth,koi_duration,koi_impact,koi_insol,koi_teq,koi_steff,koi_srad,koi_model_snr,label
-0.30592529103845617,-0.015736482655011652,-0.08184154802002697,0.6194939985787609,0.04770518261853543,-0.06808911497277144,-0.16781220683925255,-0.9032016954058169,0.20749541514107145,0.39991403775476314,0
-0.40623834103949663,-0.016580972085763715,-0.08363684453863128,-0.001875346124763725,0.1403561058362992,-0.06638998327609064,0.0054037595612828095,1.5184463086029754,-0.0682473866837621,-0.08808296753082709,0
-0.47762178695861446,-0.036775860512140456,-0.3195344810675311,-0.5589709809001014,-0.10651939490068894,-0.014797947951193708,1.2270925292074428,0.22948446444548187,-0.004849012573861484,-0.31167224962546314,1
-0.47779925136790885,-0.03731235967991235,-0.3209112355664367,-0.28070982301910363,-0.12162236671048118,-0.05281914711557055,0.5950263206862839,0.08446062940933326,-0.12474416563739506,-0.3339057580438487,0
-0.45111709636702724,-0.03701761630996359,-0.319934637520473,-0.32053225178367456,0.05060960027426467,-0.06510637724819407,0.10061518480131218,0.6458028874371844,-0.10532339787208374,-0.33732629780052337,1
-0.46162367238950774,-0.037183202472856156,-0.31952474753218923,-0.7329190685697798,-0.17303055921688928,-0.06682212196535131,-0.032451385413668626,-0.26559690343654274,-0.14095488914397725,-0.31110215966601734,1
-0.48492173358957547,-0.03683878325403963,-0.3167571789833287,-0.7426035113627203,0.027083817262857576,0.019865719743519788,1.5609060803501964,0.30824740933580397,-0.13276927628421792,-0.2965078567042053,0
-0.48310951626150145,-0.028572722002442985,-0.3102584218867665,-0.7332444658476226,0.1676576318001544,-0.052813442644684065,0.5927320694756808,-0.7519268329974205,-0.1733763361571416,-0.2936574069069764,0
-0.4823124496679162,-0.01917736311991907,2.852516536442386,-0.2774543007298288,-0.12481722613178337,-0.027590173874926387,1.0699363212811293,0.07070836919038813,-0.11800307269406385,1.4340572241894132,0
0.3676360914755792,-0.03690501771919665,-0.30688088512315126,1.3081585993618698,-0.2113688722725157,-0.07029034018589986,-1.0545402997373574,-2.468458949416662,-0.18525349991443946,-0.3397206756301957,0
-0.3974035156164969,-0.036878523933133844,-0.3066948664477296,-0.5538730902138977,-0.023743491712404675,-0.07020367225979987,-0.7872600337020942,-2.36219148408845,-0.19199459285777062,-0.2924032089961957,1
-0.44005363067347336,-0.026731403871077704,-0.283601513097273,0.1602809640002303,0.1467458246789036,-0.06833550808369311,-0.20107884939299775,-0.22434012277970736,-0.138065849311121,-0.19662809580930415,0
-0.4827480572348644,-0.018938919045353785,1.27471045753164,-0.5844604343311206,0.030569118449732705,-0.0227478787197903,1.1341753551780165,0.07070836919038813,-0.11800307269406385,0.003701515939943989,0
-0.37559013396551844,-0.03681560119123467,-0.32024611065141156,-0.21160163924868092,-0.1590893544693888,-0.06709053233232609,-0.05768814873030292,0.48202597028429245,0.042017633603584036,-0.3329936141087354,1
-0.31579706235573296,-0.03688514737964955,-0.31503434322782475,-0.4035085576335879,0.002977150720304624,-0.07010009107791362,-0.6805773524090493,-0.7394247782529249,-0.15491858166944902,-0.3074535839255644,1
-0.38746322958052426,-0.03722294315195037,-0.3204656559485662,0.6847903856658822,0.06222727089718177,-0.0697877462772692,-0.5142441396403232,-0.35811210854581,-0.1598941502704792,-0.3256964626278294,0
-0.3848392614184498,-0.03479213828068758,-0.3115746121657674,3.6208035383160366,0.05699931911686908,-0.0565879008812441,0.48375513697203276,3.710056505313049,0.07347606733912965,-0.3012966123635499,0
-0.4823406997666629,-0.03721300798217681,-0.3213903418060401,-0.5410276452933416,-0.0771847765778233,0.10083417887884799,2.0461402113927556,0.09571247867937926,0.051005757528025615,-0.33926460366263905,0
0.03945810379050008,-0.012050534669023246,0.030310409196399362,1.769742385536112,-0.11378043904001213,-0.06956517183425955,-0.4408281009010235,-0.981964640296139,0.41646929638433877,1.5896917831181119,0
-0.3957139349787345,-0.03461661694802146,-0.26931052020761187,-0.23918293232297516,0.04944783321197299,-0.06904186168925167,-0.3169385355284552,0.4982786414521367,-0.11864508154580969,-0.226386791692374,0
-0.462654189635861,-0.025913408226388455,-0.227981929146199,-0.631395117882827,0.12699578461994454,-0.062245334902528454,0.26235989514883196,0.6420522710138358,-0.1200896014622378,-0.19457577195529935,0
-0.21582238054520955,-0.014706536721819924,4.113333814387515,2.073740918583628,-0.07863698540568793,-0.07001182189682796,-0.6209268209333682,0.4982786414521367,-0.12378115235977633,2.0662869892147864,0
-0.462265503859522,-0.03670962604698343,-0.32034993502839115,0.20583658289822201,0.06309859619390056,-0.010157310845816824,1.281007432656616,3.732560203853141,0.00991719101629256,-0.2856761474747354,0
-0.4580085678950795,-0.037206384535661115,-0.3209966743766594,-0.39165479965502886,-0.07282815009422938,-0.06252185162286825,0.2497415134905148,-0.015555808546631317,-0.05524670743590907,-0.34086085554908724,1
-0.3265385416812327,-0.03651092265151236,-0.3116827625584544,-0.3303406554443646,0.013433054280929982,-0.0697872458850862,-0.5142441396403232,0.11446556079612262,-0.12538617448914088,-0.26389871102390655,1
-0.4454037910994197,-0.037024239756479296,-0.3118731072495835,-0.6658407440087575,-0.15967023800053465,-0.0700206287992492,-0.6255153233545744,-2.30593223773822,-0.18573500655324884,-0.31748716721181014,1
0.0646820309545475,-0.03594130625116195,-0.31938090750991555,0.7402628739838449,-0.14892389267433634,-0.06951753449843553,-0.4270625936374048,0.013198917365708496,0.2680047494181158,-0.3335637040681812,1
-0.4166919431681934,-0.03698118735412723,-0.31847352571527154,0.14339129576934226,0.041315463775931024,-0.06910140835903167,-0.32840979158147077,0.11696597174502174,-0.13790534709818456,-0.336300135873521,0
-0.433322795042093,-0.018346120582198415,1.0621949359016711,0.40343020609114355,-0.01270670462063346,-0.06613017965466389,0.026052020456710866,-0.13057471219599057,-0.05283917424186223,-0.011006805013757249,0
-0.47114813709594683,-0.03696462873783797,-0.31828534403199615,-0.6319529417877005,-0.18406734630866053,-0.05695098544924728,0.47343100652431874,0.5407856275834216,-0.10997796204724099,-0.3299151283277282,1
-0.4590738620767305,-0.01952509406199345,0.32866489750204575,-0.4593064432293933,0.10782662809213132,-0.06538009177230891,0.08226117511648724,0.07070836919038813,-0.11800307269406385,-0.14041722580794996,0
-0.3149854542124618,-0.03711365628444128,-0.3169496866823116,-0.5239210455438916,-0.017644214635373228,-0.07022248700588161,-0.8159381738346332,-1.8283537464984891,-0.17690738484174368,-0.34086085554908724,1
-0.4211481691614517,-0.037160020410051196,-0.32128327291728,-0.05773521215444395,-0.2125306393348074,-0.06311231439883815,0.2187691221473727,0.6345510381671384,0.05245027744445371,-0.34086085554908724,1
-0.2701668321945007,-0.03666988536788921,-0.3195723337049715,-0.3437749144867315,0.06338903795947348,-0.06953124524425043,-0.43050397045330946,0.7170645994808091,-0.05877775612051113,-0.3327655781249571,1
-0.4743495429837013,-0.037299112786880945,-0.3186238547611065,-0.7062674820036078,-0.18522911337095224,-0.06929616099666513,-0.3708534389776284,-2.3921964154752393,-0.19616765039411854,-0.32911700238450414,1
-0.4723193976416166,-0.036911641165712356,-0.3213481631528922,-0.19579662861060226,-0.07340903362537525,0.22482485673414476,2.538257096067124,2.7448978790379908,0.27683237112962095,-0.32980111033583903,0
-0.146911603356087,-0.036507610928254504,-0.3085377491391162,-0.03557720704419621,-0.21398284816267202,-0.0701174046474463,-0.6954899852779695,-0.07306526037131095,-0.12795420989612422,-0.3250123546764945,0
2.6421031136060593,-0.036878523933133844,-0.31756181790492005,-0.22849130747956897,-0.03257292138582169,-0.07028163336191522,-0.9811242609980576,0.4382687786785579,-0.1125459974542243,-0.350894438835333,0
1.7485485141227002,-0.03674274327956194,-0.31612017317040225,-0.13381619473578366,-0.02548614230584224,-0.07027472794978946,-0.9467104928390109,0.5070300797732835,-0.10917545098255872,-0.3488421149813282,0
-0.47534031942949145,-0.0283607717139405,0.041103818386562664,0.33453895383928267,0.11537811399702744,-0.06805008438249546,-0.16207657881274476,-1.8133512808050944,-0.18300646893332903,-0.01739181255954998,0
-0.4743618500611739,-0.03676923706562475,-0.30999561643253704,-0.6383369264768067,-0.18842397279225445,-0.06362621717080515,0.1912381076201353,-0.38436642350925065,-0.15716561265055942,-0.34439541329765105,0
-0.40463785595163615,-0.03660033917947434,-0.30964953517593863,-0.4798684521673643,0.0003631748301482766,-0.06968706737004451,-0.47868324587597494,-0.5994017651145745,-0.14849849315199073,-0.3258104806197185,1
-0.31316811118725774,-0.03591150074184129,-0.30770715412328,-0.6998525070975642,0.04973827497754589,-0.06961701246442098,-0.45574073376994373,0.5407856275834216,-0.09906381156756189,-0.29844616256632095,0
-0.4837268556314118,-0.025323921486490937,0.6214280105057739,-0.5459829809816332,0.07384494152009884,-0.042002669687295074,0.841658325826119,-0.37061416329030555,-0.16615373657500104,0.4861116396229655,0
-0.483059525436868,-0.029900723028841322,-0.3161277436978904,-0.40784718800482517,0.13280461993140308,-0.021912524009447817,1.143352360020429,0.41076425824066765,-0.1399918758663585,-0.2755285461966005,0
-0.22390924247408456,-0.0260525006032182,-0.2711339358283148,0.289246751785259,0.15168333469364334,-0.07007427084126952,-0.6610762171189227,0.25948939583227126,-0.1399918758663585,-0.17393851542336197,0
-0.4717605012487775,-0.03698781080064294,-0.3167982761325498,-0.5216587597074608,-0.051335459441832786,-0.0644985008242549,0.14076458098686673,-0.4018693001515445,-0.147535479874372,-0.3299151283277282,0
-0.47667335969792485,-0.037322294849685904,-0.3210518310769298,-0.5324898405270853,-0.07253770832865646,-0.0532251653328773,0.5858493158438715,0.07070836919038813,-0.11800307269406385,-0.35408694260822937,0
-0.46740840907795284,-0.037318983126428056,-0.3212973324683293,-0.5639604058270243,-0.01038317049605004,-0.054008579334621755,0.5617596781325387,0.7908267224733331,-0.08189007478336095,-0.3464477371516559,0
1.7847108582328817,-0.025280869084138874,-0.15568663614671538,0.40806324352328616,0.06948831503650496,-0.07025221030155332,-0.8744415797050127,0.38701035422612606,-0.01367663428536666,-0.12719113874880777,0
-0.4799820525385706,-0.037183202472856156,-0.3204580854210781,-0.6798328269559976,0.05060960027426467,-0.051610299679817964,0.6282929632400291,-0.1793327256995233,-0.13630032496881997,-0.3385804957113041,1
-0.4295044896983769,-0.029238378377271078,-0.3173617396784491,-0.43829507614582974,0.12438180872978823,-0.0680547880690159,-0.16437083002334787,0.05320549254809433,-0.10708892221438475,-0.330485218287174,0
-0.4724679898445008,-0.007847957854810045,5.504580465913174,0.6746100994019434,-0.14427682442516948,-0.05197788777746837,0.6191159583976167,0.3357519297736942,-0.09055719428192965,1.3680408068855918,0
-0.39796366662980065,0.06823226054780603,-0.2408680484348559,-0.2118185707672428,0.15691128647395605,-0.05134899488184214,0.6340285912665369,-0.7844321753331089,0.8487017558222182,0.116579327910209,0
-0.4833181302903354,-0.037322294849685904,-0.3214487430180911,-0.4506911629207935,-0.08705979660730281,0.15239278800591882,2.276712458058369,0.8858423385314994,-0.02122023829338014,-0.3415449635004222,0
-0.46944380924717044,-0.037275930724075985,-0.3206040884512056,-0.5679891340288876,-0.16983569979558708,-0.0613099017555809,0.3070977937555927,0.3782589159049792,-0.1302012408772346,-0.3495262229326631,0
-0.31999791595581556,-0.03725606038452888,-0.3196036973188508,-0.3223916647999191,-0.15037610150220096,-0.07005945923265197,-0.6507520866712088,-0.24434341037090027,-0.16454871444563646,-0.34473746727331855,0
-0.4608218647899425,-0.03641157095377682,-0.3187244346263054,-0.4202122845628515,-0.006026544012456128,-0.04906600558600739,0.6890906203210118,0.5770415863424587,0.038005078280172584,-0.2844219495639547,1
2.8803964321286233,-0.03712027973095698,-0.3184064724718056,0.8530672636360147,-0.08758259178533409,-0.07028973971528021,-1.047657546105548,-0.17558210927617462,-0.15170853741071988,-0.35123649281100044,0
1.1510296363705808,-0.009642911860565406,-0.31925112703869113,2.00745284455451,0.14819803350676822,-0.06924962452364378,-0.3605293085299144,6.564275603481388,0.15115913840037495,-0.3406328195653089,0
-0.30058315164512595,-0.022303629875330622,0.536216316107681,-0.27133683190638413,0.08401040331515133,-0.06995227522704794,-0.587660178379623,-0.09806936986030208,-0.13870785816286685,0.8280515972985459,0
-0.44322170491867746,0.012999340053363386,0.8056622044480903,0.32277816651153585,0.06774566444306739,-0.03305025321922555,0.9896375289100201,1.8660034304999522,0.171542919443305,-0.15751992459132347,0
-0.4571037615548706,-0.03643806473983963,-0.31585736771617284,-0.3594249740401232,0.05438534322671273,-0.061181300964543404,0.31168629617679894,1.0146135023998037,-0.08895217215256508,-0.2906929391178583,0
-0.37034656870442356,-0.030669042824662807,-0.1757377189508865,-0.31346648232194524,-0.05453031886313499,-0.0637891448655982,0.18206110277772283,3.279985822102401,-0.00324399044449691,-0.006560103330080103,0
-0.41834118085267435,-0.03721963142869252,-0.32024394764355785,-0.7068253059084812,-0.12336501730391873,-0.06859471123450023,-0.23893399436794918,0.21073138232873853,-0.12843571653493357,-0.3473598810867692,0
-0.4633115366777752,-0.011093446647504245,4.5352284962595295,0.11865025607736167,-0.09373995721548015,-0.059087259757019006,0.3977207165744159,1.0608711049544375,-0.10516289565914726,3.781459641203369,0
4.255994619537316,-0.03637514199794045,-0.3167150003301808,2.4904353755240343,-0.045265226541358596,-0.07026872324359316,-0.9237679807329797,1.697225691449262,-0.01865220288639682,-0.31475073540647036,0
-0.47941683305224286,0.059452882191242444,-0.29878907274230937,-0.535914259498669,0.1403561058362992,0.6604154514301993,3.515608111784052,-1.049475735916415,1.1254075709246705,-0.18613844055550174,0
-0.3702697091149945,-0.01691545613480669,1.546492394354089,-0.18907175153518443,0.008205102500617319,-0.06892276834969163,-0.293996023422424,0.7070629556852127,-0.09521175845708695,0.180657439351915,0
2.812021878030403,-0.016203435634368674,0.0008610572677273389,0.053736598169417255,0.12292959990192355,-0.07028043242067596,-0.9742415073662483,-0.22434012277970736,-0.059901271611066315,0.09331965756482102,0
3.278270634438997,-0.034527200420059474,-0.3123857401109199,1.746515217941524,-0.0388464635221969,-0.07024040104603392,-0.8480576907830768,0.1882276837886465,0.20396436645646934,-0.3022087562986631,0
0.8440669603684141,-0.036110204137312356,-0.29424891925730884,-0.12932261327985933,0.039572813182493456,-0.07028233391097144,-0.9857127634192638,-0.5681466282533356,-0.1618201768257167,-0.3300291463196174,0
-0.30926664055788167,-0.03713352662398839,-0.3196426314602181,0.4086675527535656,0.010819078390773666,-0.06994436903055615,-0.5830716759584168,-0.14557717788938526,-0.13630032496881997,-0.3311693262385089,1
-0.38174534640934105,-0.036630144688795004,-0.3180571467034266,0.10015994314165633,-0.008350078137039548,-0.06869038621989468,-0.25384662723686946,-0.16433026000612863,-0.045616574659721625,-0.31429466343891377,1
-0.4651415728500959,-0.037130214900730533,-0.31589305734575956,-0.6041082318694381,-0.014449355214071025,-0.0695186353612382,-0.4270625936374048,-2.0033825129214273,-0.18974756187666025,-0.24405958043519327,1
-0.4601929484543913,-0.03704079837276855,-0.31799982699530244,-0.5197218711488727,-0.18522911337095224,-0.06714517515871246,-0.06342377675681071,-0.6731638881070984,-0.13228776964540853,-0.31361055548757877,0
0.10288153082069332,-0.036696379153952026,-0.31620939724436903,-0.14016918920795263,-0.05540164415985377,-0.06852845930946767,-0.23090411513083828,0.07008326645316335,-0.11800307269406385,-0.3227890038346559,0
-0.16850538843411714,-0.035997605546545415,-0.31889206773497025,0.010908118361917673,0.06222727089718177,-0.06925693024951594,-0.36167643413521594,0.4445198060508057,0.06866100095103589,-0.3368702258329668,0
-0.4760298884014367,-0.036911641165712356,-0.319526910540043,-0.7405581570448512,-0.17564453510704564,-0.04548109590837733,0.7693894126921208,-0.5231392311731515,-0.04593757908559454,-0.33401977603573785,1
-0.46889471102304175,-0.03715339696353549,-0.32022231756502045,-0.4129140884740916,0.057289760882442003,-0.06162604953681631,0.29218516088667246,0.5845428191891561,-0.1396708714404856,-0.336300135873521,0
-0.437436188750049,-0.028655515083889267,0.0752144522400447,-0.33311118083856894,0.0540949014611398,-0.06756580482776355,-0.10701454975826993,0.4245165184596128,-0.13196676521953563,1.362339907291134,0
-0.46697054855368614,-0.032205682416305774,-0.3171757210030275,-0.4420139021783189,0.12263915813635065,-0.06666479866300815,-0.018685878150049923,-0.29435162934888254,-0.1651907232973823,-0.3267226245548318,0
0.358603302450475,-0.037150085240277644,-0.3200481954327944,0.03662999841996729,-0.19829899282173397,-0.07021568167219247,-0.8044669177816176,0.6082967232036977,-0.10933595319549516,-0.34610568317598844,1
0.11455376699985799,-0.03692488805874376,-0.31810365137228197,-0.4131930004265283,-0.08145427053174532,-0.07020907649537654,-0.7952899129392051,0.07070836919038813,-0.11800307269406385,-0.35055238485966556,0
-0.4077353009016855,-0.03695469356806442,-0.31724493725434716,-0.509634555535746,0.009657311328481957,-0.06962381779811011,-0.4580349849805469,-0.544392724238794,-0.14432543561564284,-0.3157768973334728,1
0.6163941411400855,-0.036752678449335496,-0.30790398783797035,0.2605343157927493,-0.018515539932092012,-0.07028693751905528,-1.018979405973009,-1.5007999121927051,-0.17273432730539576,-0.3244422647170487,1
1.582723097048756,-0.021459140444578563,0.06580536807627507,0.4030738185963633,0.117120764590465,-0.0702735270085502,-0.9421219904178046,0.2707412451023173,-0.1147930284353347,0.6068566930335824,0
-0.48023494096043745,0.10051825058859758,-0.31546910780642645,-0.5876989120010798,0.12467225049536111,2.450084006491702,5.263827534263627,-1.2832641596384822,2.455168405103219,-0.316689041268586,0
-0.46931703656853935,-0.018508395021833123,2.5967408577376143,-0.36320268148479334,-0.04233176470907203,-0.05949828189615602,0.381660958100194,0.49077740860543934,-0.12586768112795027,1.438959997840647,0
-0.2598387471689897,-0.03708053905186277,-0.3207976776541153,0.2704511852127203,-0.22037256700527644,-0.06960140022831059,-0.4511522313487375,-0.36436313591805775,-0.004528008147988569,-0.3438253233382053,1
-0.4800709388812595,-0.0008535983342282709,0.8105289721190057,-0.3147680714333164,0.06542213031848397,0.04591753788993079,1.7432990515931441,0.23073466991993144,0.04779571326929647,0.1599061648280885,0
-0.4362207857647705,-0.03735210035900657,-0.3208009221658959,-0.5041492871378245,-0.0173537728698003,-0.06956166908897837,-0.4396809752957219,-1.0119695716829284,-0.16230168346452606,-0.35180658277044624,0
-0.2178689584566025,-0.02951987485418843,0.5810122087586393,1.1845231288900757,-0.1538614026890761,-0.07010089170540645,-0.6817244780143508,0.15197172502960934,-0.14400443118976994,1.4608514522833649,0
-0.3993488690750067,-0.03721300798217681,-0.3195236660282624,-0.5342097975671115,-0.14398638265959657,-0.06968746768379094,-0.47868324587597494,-0.33060758810791974,-0.15058502192016468,-0.3471318451029909,0
-0.45800856349386393,-0.03728586589384954,-0.32122270869737524,-0.39165479965502886,-0.21514461522496373,-0.0612840815189368,0.3070977937555927,0.09446227320492971,-0.05781474284289239,-0.3402907655896415,1
-0.4426965202424146,-0.03695138184480657,-0.3189299203724107,-0.26493580259796223,-0.03390895350745714,-0.06684904306479808,-0.03474563662427174,0.2382359027666288,-0.09633527394764213,-0.2757565821803788,1
-0.47506904307790543,-0.0223797995102612,2.2756423418498906,-0.3610054751039311,-0.015901564041935663,-0.06498288045742341,0.10749793843312153,-0.9969671059895336,-0.15828912814111462,0.16651920835765954,0
-0.3662377682461682,-0.015339075864069506,3.322754443845493,-0.32484918900305565,-0.05540164415985377,-0.06968556619349543,-0.47868324587597494,-0.42312279321718693,-0.11768206826819094,0.946060218903823,0
-0.012620096544174224,-0.036527481267801615,-0.3059551177617505,0.05088549821117564,-0.21630638228725543,-0.07021317971127734,-0.8010255409657129,-0.10181998628365076,-0.14272041348627829,-0.3238721747576029,1
-0.47525151283184547,-0.03715670868679334,-0.3186995600359874,-0.6308992744118285,-0.019386865228810793,-0.06481144609551893,0.12011632009143867,-0.7706799151141638,-0.16246218567746254,-0.3405188015734198,1
-0.4693853177653824,-0.028486617197738852,-0.22856918577848945,-0.5941138869071236,0.12147739107405894,-0.06553751515308869,0.0696427934581701,-0.5843992994211799,-0.1497825108554824,-0.3092778717957908,0
-0.3637086732175796,-0.03674605500281979,-0.3185557200137137,0.020050232358453435,-0.12046059964818946,-0.06886051956212329,-0.2825247673694084,0.003197273570112039,-0.04048050384575499,-0.3248983366846053,1
0.012924312270466077,-0.03354693033573552,-0.1023684925520209,0.1339082893864951,-0.15763714564152415,-0.07022719069240205,-0.823968053071744,-0.2981022457722312,-0.13934986701461266,0.03802093149858008,1
-0.481916843935133,-0.036696379153952026,-0.31620939724436903,-0.5817797805660347,-0.05540164415985377,-0.06852845930946767,-0.23090411513083828,0.07008326645316335,-0.11800307269406385,-0.3227890038346559,0
2.7123848456005537,-0.03705735698905781,-0.32026665922602215,2.4692070769219088,-0.052206784738551566,-0.0702792314794367,-0.9685058793397404,-0.05931300015236582,-0.0640743291474142,-0.3454215752246535,0
0.627813565686138,-0.03693813495177516,-0.31701890293363133,0.4610410193777874,-0.1721592339201705,-0.07025911571367907,-0.8927955893898376,0.23323508086883055,-0.1276332054702513,-0.34861407899754987,0
-0.46019280643630067,-0.02958610931934546,0.2682196430292775,-0.4460736205971195,-0.21950124170855764,-0.06390693718548235,0.1751783491459135,0.3257502859780978,-0.11270649966716077,-0.13847891994583428,0
-0.36530396877407645,-0.022853375936133923,-0.2051762558402898,-0.055720848053512365,0.14267963996088262,-0.0692834510352163,-0.36741206216172373,0.6683065859772764,-0.11061997089898681,-0.21749338832501983,0
-0.47760713806079047,-0.036696379153952026,-0.31620939724436903,-0.48261108636632505,-0.05540164415985377,-0.06852845930946767,-0.23090411513083828,0.07008326645316335,-0.11800307269406385,-0.3227890038346559,0
-0.40460470873662496,-0.036858653593586733,-0.3144362715562656,-0.39542011101292407,-0.20091296871189032,-0.06947820367284975,-0.41673846318969077,-0.11432204102814633,-0.14159689799572306,-0.28202757173428245,1
-0.4825246682424461,-0.03588500695577848,-0.2961848112864063,-0.7291382621034159,-0.03942734705334276,-0.025266452655393377,1.1009087126242714,0.07070836919038813,-0.11800307269406385,-0.34371130534631616,0
0.5571841037004802,-0.03348731931709419,-0.18769915238206947,0.5058373779608124,-0.1933614828069942,-0.07023779900668219,-0.8434691883618706,0.26198980678117034,-0.09954531820637127,0.2632064654796644,1
-0.4251147852544708,-0.0367725487888826,-0.31717139498732,-0.5264622433327591,-0.10274365194824091,-0.06713446676599572,-0.06227665115150915,0.8683394618892056,-0.09055719428192965,-0.3432552333787595,0
-0.44342612218089666,-0.03674274327956194,-0.3163840601285586,-0.5644097639726169,-0.02897144349271737,-0.0668754637720618,-0.03818701344017642,0.12196679364281997,-0.10436038459446499,-0.29080695710974747,1
-0.47407729838961066,-0.027983235262545467,0.7791653582397736,0.24666309469156492,0.059032411475879565,-0.0681988009392906,-0.1827248397081728,-1.5770624461341283,-0.18958705966372377,1.790591484826806,0
-0.3831820378529478,-0.008705694178593511,0.10455565377602971,-0.4015716690749998,0.11160237104457942,-0.06515011152499048,0.09717380798540749,1.4434339801360019,0.017460795024306076,-0.32079368897659566,0
-0.32833517766829917,0.02418965294164266,2.557049663621483,0.19981208472558967,-0.021129515822248358,-0.06218208533059406,0.26580127196473663,2.4748534965568867,0.1895191672921882,7.888045655075122,0
1.2639216036759446,-0.0369083294424545,-0.31608448354081553,-0.33726696892987557,-0.1619647279485608,-0.07027743006757779,-0.959328874497328,0.14322028670846243,-0.13453480062651896,-0.3504383668677764,0
-0.29974299247622416,-0.027344072673780178,0.38572504468371066,0.13601562413823884,-0.046978832958238875,-0.06977783851204532,-0.5108027628244186,-0.13057471219599057,-0.09344623411478589,0.6819945496885365,0
-0.4269566976916969,-0.03682553636100822,-0.32069277177320893,-0.5723277644001249,-0.11378043904001213,-0.05887069002020565,0.4057505958115268,0.8270826812323702,0.0949833638726149,-0.34519353924087515,0
-0.3117811675132327,-0.03671293777024128,-0.3153934025315456,-0.1259756698506191,0.007914660735044392,-0.06993776385374022,-0.5807774247478137,-0.31060430051672683,-0.12089211252692009,-0.28921070522329934,1
-0.44824031665488245,-0.03713352662398839,-0.31897966955304674,-0.4883442764997457,-0.19074750691683787,-0.06802076140057017,-0.15978232760214164,-0.24559361584534983,-0.1395103692275491,-0.3336777220600704,1
-0.1739988527948809,-0.037183202472856156,-0.31860006167471533,-0.1692999931291173,-0.06789064007948963,-0.0702339960260912,-0.8354393091247596,-1.0844814892010026,-0.16535122551031872,-0.3323095061574005,1
-0.367267591927387,0.016479961197365018,-0.30992423717336365,-0.022917703425264575,0.1299002022756738,-0.058523417845186075,0.4183689774698439,-0.8644453256978806,0.6719888193791786,-0.2766687261154921,0
-0.4714586781611381,-0.03727261900081814,-0.32085716037009315,0.02221954754407198,0.0015249418924399866,-0.05984495360055596,0.3690425764418769,0.29199473816795973,-0.12265763686922111,-0.34519353924087515,0
-0.4789561647730566,-0.02409196043457028,4.024758642776856,-0.4305351258247025,-0.08096051953027136,-0.06596715188143423,0.039817527720329565,-1.4595431315358698,-0.18605601097912172,0.9654432775249796,0
-0.4130033323206252,-0.03698781080064294,-0.3154507222396697,-0.6514922735667368,0.02301763254483659,-0.07001602519116537,-0.6232210721439713,-1.5308048435794945,-0.17594437156412493,-0.264240764999574,1
2.489560354747311,-0.03725606038452888,-0.31985676923773837,0.9119486758170924,-0.10338262383250134,-0.0702894394799704,-1.0442161692896432,-0.4356248479616825,-0.15780762150230526,-0.3469038091192125,0
-0.48352299706613566,-0.03727261900081814,-0.320742520953845,-0.692879708286647,-0.19132839044798372,-0.011107255366072107,1.2718304278142036,0.18947788926309606,-0.11832407711993677,-0.33926460366263905,0
-0.4770280880120815,-0.03715339696353549,-0.32079659615018846,-0.6629896440505157,-0.13701578028584632,-0.020741506222731944,1.1594121184946509,1.042118022837694,-0.05283917424186223,-0.32763476848994505,0
-0.47269859854105356,-0.011808778871200106,-0.3176515827308503,-0.5295612650265,0.13164285286911137,0.02260826922024501,1.574671587613815,0.31324823123360224,0.1994703044942486,-0.3198815450414824,0
-0.47776775784735265,-0.03705735698905781,-0.3191786662755908,-0.04316981019386154,-0.041169997646780324,-0.05072260394713104,0.6512354753460603,0.07070836919038813,-0.11800307269406385,-0.33584406390596433,0
2.4829696590501187,-0.03711365628444128,-0.3193581959274513,1.1225271999067885,-0.19202545068535873,-0.07028593673468923,-1.0098024011305966,-0.25059443774314805,-0.12105261473985654,-0.3467897911273234,0
-0.4728524633171039,-0.035613445648634674,-0.3091012126850155,-0.5873564701039216,-0.21311152286595325,-0.04102029975357975,0.8577180843003409,-0.5156379983264542,0.005423129054071753,-0.045782292539950004,1
-0.48331805912351067,-0.037378594145069374,-0.32137844526284454,-0.6223769647540409,-0.1155230896334497,0.03135002057926087,1.6377634959054008,0.8433353524002144,-0.1001873270581171,-0.33595808189785353,0
2.292829342117332,-0.02185985895877856,-0.3175034166928691,4.596685469675055,0.11566855576260039,-0.07022969265331717,-0.8274094298876488,0.4982786414521367,0.0983539103442805,-0.3360720998897426,0
-0.4839276494559249,-0.03712027973095698,-0.31883474802684614,-0.7162928171828598,0.05641843558572322,-0.058254106772281836,0.43098735912816105,-1.5620599804407336,-0.17995692688753637,-0.33470388398707274,0
-0.47341553409679193,-0.024075401818281023,0.02536793625060314,-0.3964815259430303,0.07529715034796351,-0.04198455549026956,0.8393640746155159,1.1658883648082001,-0.08076655929280578,2.9004426178758558,0
-0.08418943569858196,-0.03676261361910905,-0.31802253857776674,0.20544920518650434,-0.2128210811003803,-0.07000871946529319,-0.618632569722765,0.4395189841530075,-0.06150629374043089,-0.29639383871231617,1
-0.48352895604623286,0.0040245700245865774,3.2219582778612024,-0.46586087411165533,-0.036522929397613486,0.05246637054605647,1.777712819752191,-0.7844321753331089,0.007509657822245717,0.2592158357635439,0
-0.4502870613972566,-0.03659040400970079,-0.3121878248923027,-0.6105851872093567,-0.01038317049605004,-0.06775815558291849,-0.12880993625899956,-0.3481104647502135,-0.12811471210906064,-0.30939188978768,1
